ydatestr,ydate,openp,cp,n1dg1,n1dg2,n2dg1,corrn05,n1dg,yval,upprob
1951-04-03,712681,21.26,21.26,-0.00281425891181983,-0.00744878957169461,-0.01024208566108,-0.289625881900049,0.00658513640639685,2,0.572155701582782
1951-04-04,712682,21.4,21.4,0.00658513640639685,-0.00281425891181983,0.00375234521575977,-0.274041961529814,0.013551401869159,2,0.57329422406193
1951-04-05,712683,21.69,21.69,0.013551401869159,0.00658513640639685,0.0202257761053622,-0.194906074995007,0.00138312586445355,2,0.555953402460427
1951-04-06,712684,21.72,21.72,0.00138312586445355,0.013551401869159,0.0149532710280374,0.153478192346631,-0.00184162062615097,1,0.528662496662552
1951-04-09,712687,21.68,21.68,-0.00184162062615097,0.00138312586445355,-0.00046104195481796,0.322261659932061,-0.00138376383763843,1,0.589029347036764
1951-04-10,712688,21.65,21.65,-0.00138376383763843,-0.00184162062615097,-0.00322283609576429,-0.0359877314894074,-0.000461893764434088,1,0.574443051854926
1951-04-11,712689,21.64,21.64,-0.000461893764434088,-0.00138376383763843,-0.00184501845018446,0.345861544805963,0.0087800369685766,2,0.596775117099171
1951-04-12,712690,21.83,21.83,0.0087800369685766,-0.000461893764434088,0.00831408775981523,0.845048948629785,0.0119102153000459,2,0.647518513533691
1951-04-13,712691,22.09,22.09,0.0119102153000459,0.0087800369685766,0.0207948243992606,-0.0223341209618681,-0.00226346763241289,1,0.557981023381008
1951-04-16,712694,22.04,22.04,-0.00226346763241289,0.0119102153000459,0.00961978928080627,0.794315824302781,0.00226860254083488,2,0.577425253138728
1951-04-17,712695,22.09,22.09,0.00226860254083488,-0.00226346763241289,0,-0.0757314140746298,0.00181077410593025,2,0.583310075888346
1951-04-18,712696,22.13,22.13,0.00181077410593025,0.00226860254083488,0.00408348457350272,-0.18518320424357,-0.00406687754179846,1,0.551062707444136
1951-04-19,712697,22.04,22.04,-0.00406687754179846,0.00181077410593025,-0.00226346763241289,0.0484292824086145,0,1,0.564000021773658
1951-04-20,712698,22.04,22.04,0,-0.00406687754179846,-0.00406687754179846,-0.494462707461581,0.00045372050816704,2,0.538705518405928
1951-04-23,712701,22.05,22.05,0.00045372050816704,0,0.00045372050816704,-0.312561326383279,-0.00408163265306122,1,0.540256021637096
1951-04-24,712702,21.96,21.96,-0.00408163265306122,0.00045372050816704,-0.00362976406533568,-0.148428049969451,0.000455373406192988,2,0.545932940383924
1951-04-25,712703,21.97,21.97,0.000455373406192988,-0.00408163265306122,-0.00362811791383228,-0.670902527052503,0.00864815657715072,2,0.524925738995263
1951-04-26,712704,22.16,22.16,0.00864815657715072,0.000455373406192988,0.00910746812386153,-0.596361079903613,0.0103790613718412,2,0.532566813616662
1951-04-27,712705,22.39,22.39,0.0103790613718412,0.00864815657715072,0.0191169776968594,0.130418500817195,0.00178651183564087,2,0.573821510730787
1951-04-30,712708,22.43,22.43,0.00178651183564087,0.0103790613718412,0.0121841155234657,0.633818455905704,0.00445831475702191,2,0.588884687684695
1951-05-01,712709,22.53,22.53,0.00445831475702191,0.00178651183564087,0.00625279142474321,0.282081393669398,0.00399467376830891,2,0.610189571905139
1951-05-02,712710,22.62,22.62,0.00399467376830891,0.00445831475702191,0.00847079803834156,-0.245115265475707,0.00839964633068071,2,0.549500198846212
1951-05-03,712711,22.81,22.81,0.00839964633068071,0.00399467376830891,0.0124278739458499,0.088342716603403,-0.00175361683472158,1,0.599799959332894
1951-05-04,712712,22.77,22.77,-0.00175361683472158,0.00839964633068071,0.00663129973474795,-0.600393234104716,-0.00614844093104965,1,0.479003217756621
1951-05-07,712715,22.63,22.63,-0.00614844093104965,-0.00175361683472158,-0.00789127575624725,-0.746002219460219,-0.000883782589482968,1,0.496429700028615
1951-05-08,712716,22.61,22.61,-0.000883782589482968,-0.00614844093104965,-0.00702678963548529,0.380160240416286,0.00132684652808497,2,0.634894350584855
1951-05-09,712717,22.64,22.64,0.00132684652808497,-0.000883782589482968,0.000441891294741563,0.302804963050344,-0.00574204946996462,1,0.606351672612054
1951-05-10,712718,22.51,22.51,-0.00574204946996462,0.00132684652808497,-0.00442282176028297,-0.00706797223454599,-0.00799644602398948,1,0.546717992102954
1951-05-11,712719,22.33,22.33,-0.00799644602398948,-0.00574204946996462,-0.0136925795053005,-0.402430927244707,-0.0067174205105239,1,0.532084084824541
1951-05-14,712722,22.18,22.18,-0.0067174205105239,-0.00799644602398948,-0.0146601510439805,0.0952394860672294,-0.0189359783588818,1,0.59540049524213
1951-05-15,712723,21.76,21.76,-0.0189359783588818,-0.0067174205105239,-0.0255261979399909,0.506923825283019,-0.0032169117647059,1,0.572412754078171
1951-05-16,712724,21.69,21.69,-0.0032169117647059,-0.0189359783588818,-0.0220919747520288,0.401550342440332,0.0101429230059935,2,0.677159630253332
1951-05-17,712725,21.91,21.91,0.0101429230059935,-0.0032169117647059,0.00689338235294111,-0.603546514074126,-0.018256503879507,1,0.573762408981735
1951-05-18,712726,21.51,21.51,-0.018256503879507,0.0101429230059935,-0.00829875518672198,0.150265875976953,-0.00232450023245006,1,0.438903584947745
1951-05-21,712729,21.46,21.46,-0.00232450023245006,-0.018256503879507,-0.0205385668644454,-0.344659622477306,-0.00465983224603921,1,0.607799958770847
1951-05-22,712730,21.36,21.36,-0.00465983224603921,-0.00232450023245006,-0.00697350069735017,-0.45067529495478,-0.00936329588014978,1,0.507123174842893
1951-05-23,712731,21.16,21.16,-0.00936329588014978,-0.00465983224603921,-0.0139794967381175,-0.532449633536601,-0.00519848771266538,1,0.482542286725761
1951-05-24,712732,21.05,21.05,-0.00519848771266538,-0.00936329588014978,-0.0145131086142321,-0.890420981305616,-0.000950118764845585,1,0.479262360374941
1951-05-25,712733,21.03,21.03,-0.000950118764845585,-0.00519848771266538,-0.00614366729678634,-0.659572551005347,0.00855920114122681,2,0.499805259751851
1951-05-28,712736,21.21,21.21,0.00855920114122681,-0.000950118764845585,0.00760095011876485,-0.0191022304713492,0.00660066006600663,2,0.597193431802337
1951-05-29,712737,21.35,21.35,0.00660066006600663,0.00855920114122681,0.0152163575844032,0.681472319618794,0.0079625292740046,2,0.620341029237366
1951-05-31,712739,21.52,21.52,0.0079625292740046,0.00660066006600663,0.0146157472890146,0.793132806591678,-0.00185873605947951,1,0.648517526583879
1951-06-01,712740,21.48,21.48,-0.00185873605947951,0.0079625292740046,0.00608899297423883,0.656775032124027,-0.011173184357542,1,0.581865535632819
1951-06-04,712743,21.24,21.24,-0.011173184357542,-0.00185873605947951,-0.0130111524163569,-0.494915268691943,0.00423728813559321,2,0.45099263987576
1951-06-05,712744,21.33,21.33,0.00423728813559321,-0.011173184357542,-0.00698324022346379,0.830064957085028,0.0070323488045008,2,0.687575000944066
1951-06-06,712745,21.48,21.48,0.0070323488045008,0.00423728813559321,0.0112994350282487,0.0518681008370145,0.00372439478584722,2,0.559890907748334
1951-06-07,712746,21.56,21.56,0.00372439478584722,0.0070323488045008,0.0107829348335678,-0.0591114407454451,-0.00324675324675326,1,0.526460714714869
1951-06-08,712747,21.49,21.49,-0.00324675324675326,0.00372439478584722,0.00046554934823082,0.156530032148069,0.00558399255467664,2,0.535190765885005
1951-06-11,712750,21.61,21.61,0.00558399255467664,-0.00324675324675326,0.00231910946196664,-0.136154530630285,-0.00416473854696899,1,0.583329602425357
1951-06-12,712751,21.52,21.52,-0.00416473854696899,0.00558399255467664,0.0013959981386692,-0.212506727599918,0.00139405204460972,2,0.48603833050444
1951-06-13,712752,21.55,21.55,0.00139405204460972,-0.00416473854696899,-0.00277649236464594,-0.50046130898923,0.0134570765661252,2,0.536541370238981
1951-06-14,712753,21.84,21.84,0.0134570765661252,0.00139405204460972,0.0148698884758364,-0.891471411760921,0.00915750915750912,2,0.532400277626568
1951-06-15,712754,22.04,22.04,0.00915750915750912,0.0134570765661252,0.022737819025522,-0.265596096827616,0.00045372050816704,2,0.506087814915534
1951-06-18,712757,22.05,22.05,0.00045372050816704,0.00915750915750912,0.00961538461538465,0.183776456262439,-0.00136054421768713,1,0.536277754753325
1951-06-19,712758,22.02,22.02,-0.00136054421768713,0.00045372050816704,-0.000907441016333919,0.128491695225471,-0.00499545867393276,1,0.564495757906484
1951-06-20,712759,21.91,21.91,-0.00499545867393276,-0.00136054421768713,-0.00634920634920637,0.0964836995691364,-0.00593336376083975,1,0.541487252596637
1951-06-21,712760,21.78,21.78,-0.00593336376083975,-0.00499545867393276,-0.0108991825613078,0.912098641057988,-0.0105601469237833,1,0.608195938709289
1951-06-22,712761,21.55,21.55,-0.0105601469237833,-0.00593336376083975,-0.0164308534915563,0.91437677871174,-0.0120649651972158,1,0.580482760082891
1951-06-25,712764,21.29,21.29,-0.0120649651972158,-0.0105601469237833,-0.0224977043158862,0.90259654988085,0.000469704086425625,2,0.586465220242849
1951-06-26,712765,21.3,21.3,0.000469704086425625,-0.0120649651972158,-0.0116009280742459,0.888003517920644,0.00328638497652583,2,0.658243903698673
1951-06-27,712766,21.37,21.37,0.00328638497652583,0.000469704086425625,0.0037576326914045,-0.36974642859884,-0.0126345343940103,1,0.551949313633264
1951-06-28,712767,21.1,21.1,-0.0126345343940103,0.00328638497652583,-0.00938967136150231,0.409138609622473,-0.00663507109004742,1,0.466689921793149
1951-06-29,712768,20.96,20.96,-0.00663507109004742,-0.0126345343940103,-0.0191857744501638,-0.0885583215884933,0.00667938931297713,2,0.600280592289767
1951-07-02,712771,21.1,21.1,0.00667938931297713,-0.00663507109004742,0,-0.240924021787605,0.00616113744075825,2,0.631774007326411
1951-07-03,712772,21.23,21.23,0.00616113744075825,0.00667938931297713,0.012881679389313,-0.190824427958755,0.0193122939236929,2,0.531065240237785
1951-07-05,712774,21.64,21.64,0.0193122939236929,0.00616113744075825,0.0255924170616113,0.0945127896921922,0,1,0.629857737610493
1951-07-06,712775,21.64,21.64,0,0.0193122939236929,0.0193122939236929,0.789534254163356,0.00415896487985212,2,0.424472035203756
1951-07-09,712778,21.73,21.73,0.00415896487985212,0,0.00415896487985212,-0.346606798663615,-0.00460193281178101,1,0.568187361648871
1951-07-10,712779,21.63,21.63,-0.00460193281178101,0.00415896487985212,-0.000462107208872531,-0.38485471948324,0.00231160425335186,2,0.481347673490004
1951-07-11,712780,21.68,21.68,0.00231160425335186,-0.00460193281178101,-0.00230096640589051,-0.153965498654447,0.00553505535055355,2,0.598373768373036
1951-07-12,712781,21.8,21.8,0.00553505535055355,0.00231160425335186,0.00785945446139629,-0.327963096122921,0.00825688073394494,2,0.557469516633608
1951-07-13,712782,21.98,21.98,0.00825688073394494,0.00553505535055355,0.0138376383763838,-0.400188943689423,-0.0113739763421292,1,0.546833938127372
1951-07-16,712785,21.73,21.73,-0.0113739763421292,0.00825688073394494,-0.00321100917431194,0.0992617261089443,0.00874367234238386,2,0.440360615781915
1951-07-17,712786,21.92,21.92,0.00874367234238386,-0.0113739763421292,-0.00272975432211095,-0.411360240356718,-0.0018248175182483,1,0.672431991810388
1951-07-18,712787,21.88,21.88,-0.0018248175182483,0.00874367234238386,0.00690289921767136,-0.59303413198592,-0.00182815356489941,1,0.472862968445466
1951-07-19,712788,21.84,21.84,-0.00182815356489941,-0.0018248175182483,-0.00364963503649643,-0.636791626881924,0.00183150183150179,2,0.544935102679741
1951-07-20,712789,21.88,21.88,0.00183150183150179,-0.00182815356489941,0,-0.849308988391292,0.0100548446069471,2,0.553610427463114
1951-07-23,712792,22.1,22.1,0.0100548446069471,0.00183150183150179,0.011904761904762,-0.850909969043628,0.0153846153846154,2,0.558624154075997
1951-07-24,712793,22.44,22.44,0.0153846153846154,0.0100548446069471,0.0255941499085924,-0.140880920265773,-0.00534759358288774,1,0.535675648731362
1951-07-25,712794,22.32,22.32,-0.00534759358288774,0.0153846153846154,0.00995475113122167,0.920458964728491,0.00672043010752682,2,0.430147364757193
1951-07-26,712795,22.47,22.47,0.00672043010752682,-0.00534759358288774,0.00133689839572182,-0.243371645450853,0.00267022696929249,2,0.612961877403276
1951-07-27,712796,22.53,22.53,0.00267022696929249,0.00672043010752682,0.00940860215053767,-0.382716275065484,0.00443852640923204,2,0.499529066442626
1951-07-30,712799,22.63,22.63,0.00443852640923204,0.00267022696929249,0.00712060525144638,-0.333211743462072,-0.0101634997790544,1,0.536446966994673
1951-07-31,712800,22.4,22.4,-0.0101634997790544,0.00443852640923204,-0.00577008433200189,-0.95444650669681,0.00491071428571442,2,0.464051721628062
1951-08-01,712801,22.51,22.51,0.00491071428571442,-0.0101634997790544,-0.00530269553689781,-0.495275946921427,0.0137716570413149,2,0.63821686529545
1951-08-02,712802,22.82,22.82,0.0137716570413149,0.00491071428571442,0.0187500000000001,-0.412119248021175,0.00131463628396149,2,0.55168526666346
1951-08-03,712803,22.85,22.85,0.00131463628396149,0.0137716570413149,0.0151043980453132,-0.101356455042777,0.00700218818380745,2,0.451210092129268
1951-08-06,712806,23.01,23.01,0.00700218818380745,0.00131463628396149,0.00832602979842249,-0.139600542414472,0.000869187309865257,2,0.565320142368195
1951-08-07,712807,23.03,23.03,0.000869187309865257,0.00700218818380745,0.00787746170678336,-0.137085024163175,-0.0043421623968737,1,0.505192472035593
1951-08-08,712808,22.93,22.93,-0.0043421623968737,0.000869187309865257,-0.00347674923946118,-0.568406075937796,-0.0039249890972525,1,0.532530401014559
1951-08-09,712809,22.84,22.84,-0.0039249890972525,-0.0043421623968737,-0.00825010855405998,0.0216795210165577,-0.00218914185639233,1,0.569727193559582
1951-08-10,712810,22.79,22.79,-0.00218914185639233,-0.0039249890972525,-0.00610553859572615,0.394496447438173,0.000438788942518717,2,0.572170368483185
1951-08-13,712813,22.8,22.8,0.000438788942518717,-0.00218914185639233,-0.0017513134851138,0.718041909419264,-0.00438596491228076,1,0.562427915872031
1951-08-14,712814,22.7,22.7,-0.00438596491228076,0.000438788942518717,-0.00394910048266783,-0.201426036148268,0.0039647577092511,2,0.528638998833637
1951-08-15,712815,22.79,22.79,0.0039647577092511,-0.00438596491228076,-0.000438596491228139,-0.171867662269038,0.00351031154014927,2,0.591851051758676
1951-08-16,712816,22.87,22.87,0.00351031154014927,0.0039647577092511,0.00748898678414104,-0.72769339368492,0.0030607783121994,2,0.536196547862518
1951-08-17,712817,22.94,22.94,0.0030607783121994,0.00351031154014927,0.00658183413777982,-0.107113016282064,-0.000435919790758569,1,0.535899566197156
1951-08-20,712820,22.93,22.93,-0.000435919790758569,0.0030607783121994,0.00262352426759942,-0.00166136922646636,-0.00436109899694729,1,0.532186602199894
1951-08-21,712821,22.83,22.83,-0.00436109899694729,-0.000435919790758569,-0.00479511769834363,-0.401361932061706,-0.00350416119141473,1,0.551617586202061
1951-08-22,712822,22.75,22.75,-0.00350416119141473,-0.00436109899694729,-0.007849978194505,0.941897698197368,0.00659340659340653,2,0.562787222309108
1951-08-23,712823,22.9,22.9,0.00659340659340653,-0.00350416119141473,0.00306614104248797,0.783126138801147,-0.000873362445414829,1,0.585922613802328
1951-08-24,712824,22.88,22.88,-0.000873362445414829,0.00659340659340653,0.00571428571428567,-0.188981039050198,-0.00131118881118871,1,0.504338531159632
1951-08-27,712827,22.85,22.85,-0.00131118881118871,-0.000873362445414829,-0.00218340611353699,-0.169505493411732,0.0021881838074397,2,0.550415327263305
1951-08-28,712828,22.9,22.9,0.0021881838074397,-0.00131118881118871,0.000874125874125855,-0.181895391651904,0.00786026200873361,2,0.559555291480569
1951-08-29,712829,23.08,23.08,0.00786026200873361,0.0021881838074397,0.0100656455142231,-0.666975393657865,0.00693240901213172,2,0.562428443901673
1951-08-30,712830,23.24,23.24,0.00693240901213172,0.00786026200873361,0.0148471615720524,-0.0703642646821249,0.00172117039586931,2,0.512739851456639
1951-08-31,712831,23.28,23.28,0.00172117039586931,0.00693240901213172,0.00866551126516477,0.721514718787904,0,1,0.494069300531324
1951-09-04,712835,23.28,23.28,0,0.00172117039586931,0.00172117039586931,0.183971545544634,0.00601374570446738,2,0.533374614163715
1951-09-05,712836,23.42,23.42,0.00601374570446738,0,0.00601374570446738,0.174786511586119,0.00213492741246785,2,0.557684649819767
1951-09-06,712837,23.47,23.47,0.00213492741246785,0.00601374570446738,0.00816151202749131,0.152006755162581,0.00255645504899882,2,0.500309003794802
1951-09-07,712838,23.53,23.53,0.00255645504899882,0.00213492741246785,0.00469684030742952,-0.449411096329422,0.00382490437739056,2,0.542861468383469
1951-09-10,712841,23.62,23.62,0.00382490437739056,0.00255645504899882,0.0063911376224969,-0.427995584183865,-0.00508044030482646,1,0.544799742499311
1951-09-11,712842,23.5,23.5,-0.00508044030482646,0.00382490437739056,-0.0012749681257969,-0.830461836382916,0.00425531914893623,2,0.512129345719073
1951-09-12,712843,23.6,23.6,0.00425531914893623,-0.00508044030482646,-0.000846740050804385,-0.182453213998346,0.00466101694915252,2,0.596945142291619
1951-09-13,712844,23.71,23.71,0.00466101694915252,0.00425531914893623,0.00893617021276599,-0.579398064418778,-0.000843525938422588,1,0.54278990468223
1951-09-14,712845,23.69,23.69,-0.000843525938422588,0.00466101694915252,0.00381355932203389,-0.359928450184442,-0.00295483326298017,1,0.525086215040016
1951-09-17,712848,23.62,23.62,-0.00295483326298017,-0.000843525938422588,-0.00379586672290172,-0.476134543804583,-0.00127011007620665,1,0.55244485894193
1951-09-18,712849,23.59,23.59,-0.00127011007620665,-0.00295483326298017,-0.004221190375686,-0.134747133687414,0,1,0.564242323214785
1951-09-19,712850,23.59,23.59,0,-0.00127011007620665,-0.00127011007620665,0.606108327422272,-0.000847816871555726,1,0.549055330477194
1951-09-20,712851,23.57,23.57,-0.000847816871555726,0,-0.000847816871555726,0.145940152970121,-0.00721255833686897,1,0.535888278549366
1951-09-21,712852,23.4,23.4,-0.00721255833686897,-0.000847816871555726,-0.00805426027977962,-0.0393687621743234,-0.00427350427350418,1,0.517961998570453
1951-09-24,712855,23.3,23.3,-0.00427350427350418,-0.00721255833686897,-0.0114552397114976,-0.159969014226447,0.00343347639484971,2,0.57131483962271
1951-09-25,712856,23.38,23.38,0.00343347639484971,-0.00427350427350418,-0.000854700854700836,0.24916720160259,0.000855431993156526,2,0.577429715903683
1951-09-26,712857,23.4,23.4,0.000855431993156526,0.00343347639484971,0.00429184549356214,-0.113651136749288,-0.00555555555555551,1,0.509701625199815
1951-09-27,712858,23.27,23.27,-0.00555555555555551,0.000855431993156526,-0.00470487596236097,0.138508698845662,-0.000429737859905372,1,0.497747144976986
1951-09-28,712859,23.26,23.26,-0.000429737859905372,-0.00555555555555551,-0.00598290598290586,0.0711086641998509,0.00902837489251923,2,0.580318177872274
1951-10-01,712862,23.47,23.47,0.00902837489251923,-0.000429737859905372,0.00859475719810912,-0.342064362505131,0.00724328930549645,2,0.592027067223215
1951-10-02,712863,23.64,23.64,0.00724328930549645,0.00902837489251923,0.0163370593293207,-0.0241523926804726,0.00634517766497456,2,0.496073296683791
1951-10-03,712864,23.79,23.79,0.00634517766497456,0.00724328930549645,0.0136344269279932,0.398813531063077,-0.00294241277847836,1,0.503699343145652
1951-10-04,712865,23.72,23.72,-0.00294241277847836,0.00634517766497456,0.00338409475465306,0.625968615077963,0.00252951096121426,2,0.454770507307908
1951-10-05,712866,23.78,23.78,0.00252951096121426,-0.00294241277847836,-0.000420344682639681,-0.305605176466284,-0.00126156433978138,1,0.584290236739012
1951-10-08,712869,23.75,23.75,-0.00126156433978138,0.00252951096121426,0.00126475548060713,0.274445827105876,-0.00421052631578953,1,0.505489239641232
1951-10-09,712870,23.65,23.65,-0.00421052631578953,-0.00126156433978138,-0.0054667788057192,0.0220822745188949,-0.00169133192389003,1,0.523677871503845
1951-10-10,712871,23.61,23.61,-0.00169133192389003,-0.00421052631578953,-0.00589473684210529,-0.470634354251317,0.00381194409148665,2,0.569098014340409
1951-10-11,712872,23.7,23.7,0.00381194409148665,-0.00169133192389003,0.00211416490486261,-0.20540011475109,0.00632911392405072,2,0.571896633998788
1951-10-15,712876,23.85,23.85,0.00632911392405072,0.00381194409148665,0.0101651842439645,-0.0387765836431372,-0.00335429769392041,1,0.544104483536737
1951-10-16,712877,23.77,23.77,-0.00335429769392041,0.00632911392405072,0.00295358649789031,0.687671717041408,-0.00336558687421112,1,0.464769898870656
1951-10-17,712878,23.69,23.69,-0.00336558687421112,-0.00335429769392041,-0.00670859538784068,-0.0275892956382928,-0.000844238075137171,1,0.542319551168518
1951-10-18,712879,23.67,23.67,-0.000844238075137171,-0.00336558687421112,-0.0042069835927639,0.0497402538182847,-0.0147866497676384,1,0.566776311058201
1951-10-19,712880,23.32,23.32,-0.0147866497676384,-0.000844238075137171,-0.015618404390038,0.26448310850146,-0.024442538593482,1,0.434394843881057
1951-10-22,712883,22.75,22.75,-0.024442538593482,-0.0147866497676384,-0.0388677651035066,-0.0176656729774056,0.00395604395604395,2,0.480712234734228
1951-10-23,712884,22.84,22.84,0.00395604395604395,-0.024442538593482,-0.0205831903945112,0.711484381606928,0.00831873905429077,2,0.76003853851682
1951-10-24,712885,23.03,23.03,0.00831873905429077,0.00395604395604395,0.0123076923076924,-0.264066803460927,-0.00303951367781156,1,0.550679527813917
1951-10-25,712886,22.96,22.96,-0.00303951367781156,0.00831873905429077,0.00525394045534155,0.110589076477446,-0.00653310104529626,1,0.432293935768011
1951-10-26,712887,22.81,22.81,-0.00653310104529626,-0.00303951367781156,-0.00955275727312212,0.251611987249138,-0.00526085050416473,1,0.505263944811057
1951-10-29,712890,22.69,22.69,-0.00526085050416473,-0.00653310104529626,-0.0117595818815331,-0.201552930075908,-0.00132216835610406,1,0.54917724286122
1951-10-30,712891,22.66,22.66,-0.00132216835610406,-0.00526085050416473,-0.00657606313020599,0.485162209137971,0.0123565754633716,2,0.564329685877749
1951-10-31,712892,22.94,22.94,0.0123565754633716,-0.00132216835610406,0.0110180696342001,0.203261706387856,0.00697471665213601,2,0.62985700719583
1951-11-01,712893,23.1,23.1,0.00697471665213601,0.0123565754633716,0.0194174757281554,0.694811721766358,-0.00735930735930743,1,0.451177568957407
1951-11-02,712894,22.93,22.93,-0.00735930735930743,0.00697471665213601,-0.000435919790758569,0.549638383919245,-0.00479720889664193,1,0.394991882055272
1951-11-05,712897,22.82,22.82,-0.00479720889664193,-0.00735930735930743,-0.0121212121212122,-0.040597340136298,-0.0144609991235759,1,0.569353873698526
1951-11-07,712899,22.49,22.49,-0.0144609991235759,-0.00479720889664193,-0.0191888355865679,0.140803168067203,-0.000889284126278327,1,0.452691039553834
1951-11-08,712900,22.47,22.47,-0.000889284126278327,-0.0144609991235759,-0.0153374233128835,0.694359186637687,0.0124610591900312,2,0.657786818412953
1951-11-09,712901,22.75,22.75,0.0124610591900312,-0.000889284126278327,0.0115606936416186,-0.450663324786735,0.00175824175824172,2,0.638672354707376
1951-11-13,712905,22.79,22.79,0.00175824175824172,0.0124610591900312,0.0142412105028928,0.280277152889338,0.00263273365511199,2,0.391589225462309
1951-11-14,712906,22.85,22.85,0.00263273365511199,0.00175824175824172,0.00439560439560446,0.245186162515041,-0.000437636761488033,1,0.517104627925337
1951-11-15,712907,22.84,22.84,-0.000437636761488033,0.00263273365511199,0.00219394471259327,0.16914101656867,-0.000875656742556899,1,0.487087112973088
1951-11-16,712908,22.82,22.82,-0.000875656742556899,-0.000437636761488033,-0.00131291028446394,-0.510776916776532,-0.00394390885188431,1,0.523352811234297
1951-11-19,712911,22.73,22.73,-0.00394390885188431,-0.000875656742556899,-0.00481611208406302,0.451969330852323,-0.00219973603167623,1,0.485069499453628
1951-11-20,712912,22.68,22.68,-0.00219973603167623,-0.00394390885188431,-0.0061349693251534,0.682319088126999,-0.00176366843033506,1,0.519410967118335
1951-11-21,712913,22.64,22.64,-0.00176366843033506,-0.00219973603167623,-0.00395952485701715,0.508398879032392,-0.010600706713781,1,0.500747054691655
1951-11-23,712915,22.4,22.4,-0.010600706713781,-0.00176366843033506,-0.0123456790123457,0.00301534463597787,0.00133928571428577,2,0.434678935367142
1951-11-26,712918,22.43,22.43,0.00133928571428577,-0.010600706713781,-0.00927561837455834,-0.374943734154861,0.0102541239411503,2,0.627366710238364
1951-11-27,712919,22.66,22.66,0.0102541239411503,0.00133928571428577,0.0116071428571429,-0.70328547035987,-0.00220653133274496,1,0.621312311093743
1951-11-28,712920,22.61,22.61,-0.00220653133274496,0.0102541239411503,0.00802496656263931,0.148196177309556,0.00265369305616994,2,0.388912703248801
1951-11-29,712921,22.67,22.67,0.00265369305616994,-0.00220653133274496,0.000441306266549054,-0.0207493116069527,0.00926334362593724,2,0.551288513280719
1951-11-30,712922,22.88,22.88,0.00926334362593724,0.00265369305616994,0.0119416187527642,-0.186005129900389,0.00568181818181829,2,0.580330438418947
1951-12-03,712925,23.01,23.01,0.00568181818181829,0.00926334362593724,0.0149977944419938,-0.544315763996204,0.00564971751412425,2,0.518454777980063
1951-12-04,712926,23.14,23.14,0.00564971751412425,0.00568181818181829,0.0113636363636364,-0.328678450146105,-0.00302506482281764,1,0.544822941301325
1951-12-05,712927,23.07,23.07,-0.00302506482281764,0.00564971751412425,0.00260756192959577,0.3553039453801,0.011703511053316,2,0.425816645122388
1951-12-06,712928,23.34,23.34,0.011703511053316,-0.00302506482281764,0.00864304235090749,-0.233325551957938,0.00171379605826903,2,0.663786148969676
1951-12-07,712929,23.38,23.38,0.00171379605826903,0.011703511053316,0.0134373645426961,-0.585438037175705,0.0017108639863132,2,0.482289343060187
1951-12-10,712932,23.42,23.42,0.0017108639863132,0.00171379605826903,0.00342759211653821,-0.710705929309568,-0.00512382578992318,1,0.558374858894515
1951-12-11,712933,23.3,23.3,-0.00512382578992318,0.0017108639863132,-0.0034217279726261,-0.672780215175623,0.00300429184549357,2,0.493546083982158
1951-12-12,712934,23.37,23.37,0.00300429184549357,-0.00512382578992318,-0.00213492741246801,-0.399093499305345,0.000855798031664509,2,0.602929419934349
1951-12-13,712935,23.39,23.39,0.000855798031664509,0.00300429184549357,0.003862660944206,-0.0578970073372415,-0.000855066267635724,1,0.501414178973513
1951-12-14,712936,23.37,23.37,-0.000855066267635724,0.000855798031664509,0,-0.47250793888294,0.00171159606332902,2,0.532359046342558
1951-12-17,712939,23.41,23.41,0.00171159606332902,-0.000855066267635724,0.000855066267635724,-0.593341790804183,0.00341734301580514,2,0.578539729680534
1951-12-18,712940,23.49,23.49,0.00341734301580514,0.00171159606332902,0.00513478818998705,-0.748332736399001,0.00340570455512992,2,0.585650798078632
1951-12-19,712941,23.57,23.57,0.00340570455512992,0.00341734301580514,0.00683468603161043,0.0204029679375765,0,1,0.512654827227522
1951-12-20,712942,23.57,23.57,0,0.00340570455512992,0.00340570455512992,0.505984068242724,-0.0025456088247772,1,0.44523973559877
1951-12-21,712943,23.51,23.51,-0.0025456088247772,0,-0.0025456088247772,-0.0366160659224115,0.0012760527435133,2,0.48927912827951
1951-12-24,712946,23.54,23.54,0.0012760527435133,-0.0025456088247772,-0.00127280441238868,0.589182829769159,-0.0042480883602378,1,0.508667986136215
1951-12-26,712948,23.44,23.44,-0.0042480883602378,0.0012760527435133,-0.00297745640153128,0.282374123932436,0.00895904436860057,2,0.428841331370259
1951-12-27,712949,23.65,23.65,0.00895904436860057,-0.0042480883602378,0.00467289719626166,-0.308406359306804,0.00169133192389018,2,0.679323355022745
1951-12-28,712950,23.69,23.69,0.00169133192389018,0.00895904436860057,0.0106655290102389,-0.958453954067117,0.00337695230054868,2,0.494954380555226
1951-12-31,712953,23.77,23.77,0.00337695230054868,0.00169133192389018,0.00507399577167023,-0.400015868883441,0.00126209507782924,2,0.566560302713596
1952-01-02,712955,23.8,23.8,0.00126209507782924,0.00337695230054868,0.00464330941325451,-0.468379134472101,0.00336134453781505,2,0.527282313884394
1952-01-03,712956,23.88,23.88,0.00336134453781505,0.00126209507782924,0.00462768195204036,-0.870436313183702,0.00167504187604701,2,0.621058378376841
