prob_1d,prob_2d,prob_1w,ydate,ydatestr,cpma,n1dg1,n1dg2,n1dg3,n2dlagd,n1wlagd,n2wlagd,n1mlagd,n2mlagd,yvalue1d,yvalue2d,yvalue1w,n1dg,n2dg,n1wg,corr1d,corr2d,corr1w
0.505451480284019,0.475504028413271,0.487794559776194,730477,1999-12-23,1.0813210781535,0.015465173765606,0.0018835938971558,0.0108173670218393,0.0173487676627618,0.027883110841709,0.00757753300523402,0.0291162107996726,0.0928272319948176,1,1,2,-0.000850281827283082,-0.000465956798115438,0.00748110865778905,0.0527127673218128,0.149153276618571,0.0154835620843527
0.486347319987107,0.465210394757215,0.471425359872745,730481,1999-12-27,1.07918720339201,-0.000850281827283082,0.015465173765606,0.0018835938971558,0.014614891938323,0.02538299684032,0.00281572856094395,0.0285750589431181,0.0552575906558206,1,2,1,0.000384325029167643,0.00436330503822322,-0.00129023402649089,0.051785074747102,0.146595631768234,0.0220127661320393
0.491923916757946,0.481033943046905,0.484564008451452,730482,1999-12-28,1.07845216818337,0.000384325029167643,-0.000850281827283082,0.015465173765606,-0.000465956798115438,0.0279037296645489,0.00202795325108456,0.0353948985317831,0.0329437315195937,2,2,1,0.00397898000905558,0.0046691252812188,-0.0399544475392067,0.0682182521673442,0.153602188467073,0.0455504118523847
0.504121463295331,0.505198052548353,0.511160371385739,730483,1999-12-29,1.08143777886487,0.00397898000905558,0.000384325029167643,-0.000850281827283082,0.00436330503822322,0.0209497499005881,0.0215654553617879,0.0536751841372011,0.0256919623076243,2,2,1,0.000690145272163223,0.0039541247323092,-0.0419212004427864,0.069986875142128,0.150687717906111,0.0484660696082039
0.497543830407822,0.49308369652267,0.498305167033177,730484,1999-12-30,1.08085292371723,0.000690145272163223,0.00397898000905558,0.000384325029167643,0.0046691252812188,0.0197335895775451,0.0161321135191358,0.0477563460492803,0.0370843040942615,2,1,1,0.00326397946014597,-0.00628511021145517,-0.0416669511837047,0.0790554903992774,0.153452101038157,0.0527323903482203
0.496773186807787,0.49936718213305,0.523241855029008,730485,1999-12-31,1.08287971047146,0.00326397946014597,0.000690145272163223,0.00397898000905558,0.0039541247323092,0.00748110865778905,0.027883110841709,0.0427312212570261,0.0399356424317123,1,1,1,-0.00954908967160114,-0.0478938073087969,-0.0189076059213884,0.0704050720102173,0.157244971625719,0.0475559290698715
0.491486577046767,0.483146623919064,0.52645421965874,730488,2000-01-03,1.07132881671474,-0.00954908967160114,0.00326397946014597,0.000690145272163223,-0.00628511021145517,-0.00129023402649089,0.02538299684032,0.0152933789157888,0.0518552222156988,1,1,1,-0.0383447176371957,-0.0364224927154425,0.00163549154079787,0.0954252098523986,0.164246416641304,0.0447982178980405
0.491413966884626,0.488230398548052,0.569426914780621,730489,2000-01-04,1.02948156478961,-0.0383447176371957,-0.00954908967160114,0.00326397946014597,-0.0478938073087969,-0.0399544475392067,0.0279037296645489,-0.0167986341888387,0.0387526181735912,2,2,2,0.00192222492175317,0.0028779273987344,0.027968729902388,0.0880811214691496,0.172715455800928,0.0547260461398338
0.556261321565277,0.604110280864242,0.6283946065261,730490,2000-01-05,1.03089599965061,0.00192222492175317,-0.0383447176371957,-0.00954908967160114,-0.0364224927154425,-0.0419212004427864,0.0209497499005881,-0.00501004137187151,0.0233549502182265,2,2,2,0.000955702476981225,0.0280460868868284,0.0214961736240381,0.0856994828855472,0.20886393323128,0.069903129639646
0.561240853584427,0.596787568198242,0.603546879042718,730491,2000-01-06,1.03133011051094,0.000955702476981225,0.00192222492175317,-0.0383447176371957,0.0028779273987344,-0.0416669511837047,0.0197335895775451,-0.000306293985240949,0.028272588772999,2,2,2,0.0270903844098471,0.0382803502086497,0.0329402543731519,0.134730239756751,0.248993649275986,0.096028762256533
0.52704317871771,0.558817533768863,0.54843469396738,730492,2000-01-07,1.05851231241031,0.0270903844098471,0.000955702476981225,0.00192222492175317,0.0280460868868284,-0.0189076059213884,0.00748110865778905,0.0236913309329528,0.0252282556463238,2,1,2,0.0111899657988025,-0.001872602807125,0.0164276745266985,0.140222099848484,0.235168706709791,0.104259678950646
0.495711217048557,0.494432264144974,0.486024805112001,730495,2000-01-10,1.06937732101319,0.0111899657988025,0.0270903844098471,0.000955702476981225,0.0382803502086497,0.00163549154079787,-0.00129023402649089,0.0286230452210241,0.0257553602710176,1,1,1,-0.0130625686059275,-0.0174488993811472,-0.00168770581778253,0.13950261052813,0.242952373130091,0.115329082730185
0.466071014311506,0.43782777155913,0.425891117170366,730496,2000-01-11,1.05451903585868,-0.0130625686059275,0.0111899657988025,0.0270903844098471,-0.001872602807125,0.027968729902388,-0.0399544475392067,0.0164921354983677,0.0137243384954802,1,2,2,-0.00438633077521963,0.00778333234225293,0.0120537203870538,0.144932853470345,0.242294007201157,0.109368599665712
0.510361342898017,0.512693420302554,0.474403280570751,730497,2000-01-12,1.04915802550401,-0.00438633077521963,-0.0130625686059275,0.0111899657988025,-0.0174488993811472,0.0214961736240381,-0.0419212004427864,0.0207245023767611,0.00629666018832606,2,2,2,0.0121696631174726,0.0228409836847702,0.00930005236515967,0.134932132151577,0.237819719178313,0.104891697370978
0.541108192294165,0.554661622774213,0.488918703331916,730498,2000-01-13,1.06123048359821,0.0121696631174726,-0.00438633077521963,-0.0130625686059275,0.00778333234225293,0.0329402543731519,-0.0416669511837047,0.0257194002816045,-0.00474624490342026,2,2,1,0.0106713205672976,0.00383925559101534,-0.00573919761602572,0.144822931083463,0.241816341923459,0.111894064519188
0.514271152395131,0.521229344649578,0.485417357947269,730499,2000-01-14,1.07175769432269,0.0106713205672976,0.0121696631174726,-0.00438633077521963,0.0228409836847702,0.0164276745266985,-0.0189076059213884,0.032683009346058,0.00572052370792008,1,1,1,-0.00683206497628229,-0.00630977846089546,-0.0434221752039041,0.166846110054661,0.242171685855878,0.128592256076499
0.483357811873508,0.483986925953287,0.498831719731398,730503,2000-01-18,1.06386455375468,-0.00683206497628229,0.0106713205672976,0.0121696631174726,0.00383925559101534,-0.00168770581778253,0.00163549154079787,0.0240037156147303,-0.00274397518492012,2,1,1,0.000522286515386829,-0.006572981016724,-0.0310004535646056,0.15830227255339,0.232839735900815,0.13485851692373
0.490332265574994,0.501178023691603,0.537892383200556,730504,2000-01-19,1.06369003930517,0.000522286515386829,-0.00683206497628229,0.0106713205672976,-0.00630977846089546,0.0120537203870538,0.027968729902388,0.0266626236698659,-0.00274964838255983,1,1,1,-0.00709526753211083,-0.0100076135271163,-0.0355862353183599,0.149379776332902,0.216641406889116,0.120845504650402
0.504973846444775,0.507504696972698,0.543167780515455,730505,2000-01-20,1.05539261624526,-0.00709526753211083,0.000522286515386829,-0.00683206497628229,-0.006572981016724,0.00930005236515967,0.0214961736240381,0.00846919626350772,0.00878995594465636,1,1,1,-0.00291234599500546,-0.0305459697947501,-0.0325200439964858,0.146163969355752,0.220882929425131,0.112327574223292
0.504740675526956,0.514421550931473,0.566440434259088,730506,2000-01-21,1.05141821389332,-0.00291234599500546,-0.00709526753211083,0.000522286515386829,-0.0100076135271163,-0.00573919761602572,0.0329402543731519,0.00364173159811423,0.0224185556441508,1,1,1,-0.0276336237997446,-0.0215688231889835,-0.0563356829660875,0.144387934350373,0.218317029252964,0.0781436755250426
0.51334221056072,0.514672931590242,0.584021777804583,730509,2000-01-24,1.02175910272006,-0.0276336237997446,-0.00291234599500546,-0.00709526753211083,-0.0305459697947501,-0.0434221752039041,0.0164276745266985,-0.0389552504902834,0.0291162107996726,2,2,1,0.0060648006107611,0.00185212428472544,-0.00504448709624477,0.138804606040229,0.225229839378648,0.0638578785208371
0.550053472049893,0.578593073035677,0.600923880915164,730510,2000-01-25,1.02736447274373,0.0060648006107611,-0.0276336237997446,-0.00291234599500546,-0.0215688231889835,-0.0310004535646056,-0.00168770581778253,-0.0323038912909203,0.0285750589431181,1,1,1,-0.00421267632603566,-0.00815117029721982,-0.000531903576519649,0.137923070054362,0.194402169701679,0.0538126373073394
0.546055648749118,0.559116220836319,0.594130956460985,730511,2000-01-26,1.02240347280333,-0.00421267632603566,0.0060648006107611,-0.0276336237997446,0.00185212428472544,-0.0355862353183599,0.0120537203870538,-0.036750682600881,0.0353948985317831,1,1,2,-0.00393849397118416,-0.0313953066928406,0.003582391442144,0.156430160791475,0.161429827368692,0.0440662477926425
0.513281881785489,0.512821247409227,0.571970440235119,730512,2000-01-27,1.01807042983514,-0.00393849397118416,-0.00421267632603566,0.0060648006107611,-0.00815117029721982,-0.0325200439964858,0.00930005236515967,-0.0443469585776175,0.0536751841372011,1,1,2,-0.0274568127216565,-0.00223919126535724,0.0188837089577852,0.151632596367305,0.174833822927233,0.0566408474807023
0.52352026637019,0.51963135694309,0.584504145092617,730513,2000-01-28,0.990047481022258,-0.0274568127216565,-0.00393849397118416,-0.00421267632603566,-0.0313953066928406,-0.0563356829660875,-0.00573919761602572,-0.0712271333656544,0.0477563460492803,2,2,2,0.0252176214562992,0.0358453913457187,0.0472076814492411,0.159460387812558,0.173729457318568,0.0735176502535572
0.571031971877792,0.59102775350887,0.567375049283669,730516,2000-01-31,1.01464255980451,0.0252176214562992,-0.0274568127216565,-0.00393849397118416,-0.00223919126535724,-0.00504448709624477,-0.0434221752039041,-0.0509035222052067,0.0427312212570261,2,2,2,0.0106277698894195,0.0105142367377392,0.0213559370652439,0.176984615668472,0.180908925169104,0.0717340700300505
0.546674348921449,0.546744316196007,0.52435482732813,730517,2000-02-01,1.02496639156381,0.0106277698894195,0.0252176214562992,-0.0274568127216565,0.0358453913457187,-0.000531903576519649,-0.0310004535646056,-0.0315691098253185,0.0152933789157888,1,2,2,-0.000113533151680349,0.0111346217251223,0.023018846503179,0.173019403393355,0.189933819949826,0.068742000722046
0.484917775175071,0.484283901513696,0.469122108648988,730518,2000-02-02,1.02442191247427,-0.000113533151680349,0.0106277698894195,0.0252176214562992,0.0105142367377392,0.003582391442144,-0.0355862353183599,0.00693144302639652,-0.0167986341888387,2,2,1,0.0112481548768026,0.010827093380771,0.00183802656977415,0.167849734008752,0.192959918671634,0.0656833960693995
0.511155824413908,0.520407777269648,0.485602456262259,730519,2000-02-03,1.03533629956768,0.0112481548768026,-0.000113533151680349,0.0106277698894195,0.0111346217251223,0.0188837089577852,-0.0325200439964858,0.0163039989729765,-0.00501004137187151,1,1,1,-0.000421061496031591,-0.000512329916455976,-0.00571240096282736,0.165748251748963,0.201362387291924,0.0707308886546631
0.507905227027341,0.492713562072032,0.435660397284387,730520,2000-02-04,1.03423848775523,-0.000421061496031591,0.0112481548768026,-0.000113533151680349,0.010827093380771,0.0472076814492411,-0.0563356829660875,0.0149061241939505,-0.000306293985240949,1,2,1,-9.12684204243854e-05,0.0121819439595116,-0.0261519127754727,0.163777435787929,0.203930040904297,0.101195767789096
0.495173700514159,0.482834386916667,0.509145672645756,730523,2000-02-07,1.0333467341044,-9.12684204243854e-05,-0.000421061496031591,0.0112481548768026,-0.000512329916455976,0.0213559370652439,-0.00504448709624477,-0.0119530756796881,0.0236913309329528,2,1,1,0.012273212379936,-0.00854220254113052,-0.0240830197157782,0.158265405164098,0.205104885431551,0.107807880257009
0.515009402102251,0.511310312073869,0.527361364375711,730524,2000-02-08,1.04509473753495,0.012273212379936,-9.12684204243854e-05,-0.000421061496031591,0.0121819439595116,0.023018846503179,-0.000531903576519649,-0.0108946212952798,0.0286230452210241,1,1,1,-0.0208154149210665,-0.0171886077156207,-0.0275157450822629,0.14261618949967,0.197163968948316,0.126382751306493
0.489342836343439,0.471651958364535,0.517824919563975,730525,2000-02-09,1.02277503991598,-0.0208154149210665,0.012273212379936,-9.12684204243854e-05,-0.00854220254113052,0.00183802656977415,0.003582391442144,-0.0186644978311644,0.0164921354983677,2,1,1,0.0036268072054458,-0.0173425398580693,-0.0170289932068201,0.141380697023847,0.227668584493834,0.156283903968005
0.510724684487546,0.526490902267495,0.572032233873792,730526,2000-02-10,1.02588019062084,0.0036268072054458,-0.0208154149210665,0.012273212379936,-0.0171886077156207,-0.00571240096282736,0.0188837089577852,-0.0107662768371444,0.0207245023767611,1,1,1,-0.0209693470635151,-0.0189363578484506,-0.0201647339483212,0.132587349757125,0.223137098538985,0.144777152068184
0.516059220459865,0.517674975389435,0.611838477728741,730527,2000-02-11,1.0037900469982,-0.0209693470635151,0.0036268072054458,-0.0208154149210665,-0.0173425398580693,-0.0261519127754727,0.0472076814492411,-0.0431543513051157,0.0257194002816045,2,2,1,0.00203298921506442,0.0107455955146168,-0.0295792721610243,0.134892671994914,0.218365328648209,0.115130016395537
0.527619146950915,0.54196059369714,0.610705882235003,730530,2000-02-14,1.00525292640674,0.00203298921506442,-0.0209693470635151,0.0036268072054458,-0.0189363578484506,-0.0240830197157782,0.0213559370652439,-0.0513326280585606,0.032683009346058,2,1,1,0.00871260629955243,-0.00154380395685775,-0.0271738348417917,0.176313478729847,0.241217560063233,0.102446514917833
0.544572919411641,0.565739179603011,0.608061228015057,730531,2000-02-15,1.01312001438261,0.00871260629955243,0.00203298921506442,-0.0209693470635151,0.0107455955146168,-0.0275157450822629,0.023018846503179,-0.0364844619761673,0.0240037156147303,1,1,1,-0.0102564102564102,-0.00983123712446964,-0.0294996612103705,0.162172819806969,0.227761564016814,0.0767564696918325
0.504351712127065,0.49463696822243,0.54987119987,730532,2000-02-16,1.00193040212956,-0.0102564102564102,0.00871260629955243,0.00203298921506442,-0.00154380395685775,-0.0170289932068201,0.00183802656977415,-0.0468644824507178,0.0266626236698659,2,1,1,0.000425173131940532,-0.0299509811907368,-0.0246744543010946,0.159391478515065,0.233599312945616,0.0700308069448238
0.520236474918312,0.532609190334964,0.5680967776165,730533,2000-02-17,1.00159742184584,0.000425173131940532,-0.0102564102564102,0.00871260629955243,-0.00983123712446964,-0.0201647339483212,-0.00571240096282736,-0.0396452610388981,0.00846919626350772,1,1,1,-0.0303761543226774,-0.0258593686694148,-0.0395459063864118,0.145145420357239,0.237919508151473,0.0457735667522578
0.526379748495189,0.521828670575653,0.558051739814206,730534,2000-02-18,0.970725286669328,-0.0303761543226774,0.000425173131940532,-0.0102564102564102,-0.0299509811907368,-0.0295792721610243,-0.0261519127754727,-0.0660972969972803,0.00364173159811423,2,2,1,0.00451678565326253,0.0108177685178432,0.00145606905927541,0.151244415719183,0.239711571597521,0.0440959048081598
0.556269437357915,0.60218723877288,0.598945119596021,730538,2000-02-22,0.974520923187713,0.00451678565326253,-0.0303761543226774,0.000425173131940532,-0.0258593686694148,-0.0271738348417917,-0.0240830197157782,-0.0352186538996667,-0.0389552504902834,2,2,2,0.00630098286458062,0.000965454566437776,0.0105386157066049,0.160476249176332,0.23037008474292,0.0396562328551441
0.570820198388145,0.608195700705504,0.584249822832225,730539,2000-02-23,0.980110532098693,0.00630098286458062,0.00451678565326253,-0.0303761543226774,0.0108177685178432,-0.0294996612103705,-0.0275157450822629,-0.0349921632873059,-0.0323038912909203,1,1,2,-0.00533552829814285,-0.0201645183456519,0.0135960431839728,0.14606043333403,0.183184426488577,0.0423331641252694
0.516150879588659,0.533804113389185,0.553295519373149,730540,2000-02-24,0.974385475455591,-0.00533552829814285,0.00630098286458062,0.00451678565326253,0.000965454566437776,-0.0246744543010946,-0.0170289932068201,-0.036080308242349,-0.036750682600881,1,1,2,-0.014828990047509,-0.00381171039310209,0.0209320023939176,0.133267667164428,0.180125257012496,0.0573145029497671
0.522182043166816,0.546948295622516,0.573561479562832,730541,2000-02-25,0.959737605308701,-0.014828990047509,-0.00533552829814285,0.00630098286458062,-0.0201645183456519,-0.0395459063864118,-0.0201647339483212,-0.0466193799336461,-0.0443469585776175,2,2,2,0.011017279654407,0.0246443706376792,0.0568563628727427,0.139791951086245,0.192588984265064,0.0821984636402459
0.549622620714737,0.595605829053594,0.562755690916569,730544,2000-02-28,0.96998525072685,0.011017279654407,-0.014828990047509,-0.00533552829814285,-0.00381171039310209,0.00145606905927541,-0.0295792721610243,-0.00890336431008126,-0.0712271333656544,2,2,2,0.0136270909832722,0.0229726801871773,0.0320685434516524,0.164799577265785,0.223467181666761,0.0930258781501246
